date,ticker,open,close,volume,daily_return_pct,market_direction
06-28-2013,ITA,35.804786598719225,35.65177536010742,49800,-0.4273,red
07-01-2013,ITA,36.45179996296255,36.09331512451172,209200,-0.9834,red
07-02-2013,ITA,36.17638186736955,35.55559158325195,88800,-1.716,red
07-03-2013,ITA,35.53810326306507,35.86598587036133,25000,0.9226,green
07-05-2013,ITA,36.63977595908229,36.45178985595703,13000,-0.5131,red
07-08-2013,ITA,36.661643563424036,36.718475341796875,23800,0.155,green
07-09-2013,ITA,36.93270174031099,36.98516082763672,46400,0.142,green
07-10-2013,ITA,37.22558699420697,37.221214294433594,19400,-0.0117,red
07-11-2013,ITA,37.632172826129676,37.78081130981445,90400,0.395,green
07-12-2013,ITA,37.83764957080763,37.53162384033203,38800,-0.8088,red
07-15-2013,ITA,37.84640078318516,37.90323257446289,28400,0.1502,green
07-16-2013,ITA,37.942575131455534,37.60157775878906,72400,-0.8987,red
07-17-2013,ITA,38.143668787600724,37.78081130981445,8400,-0.9513,red
07-18-2013,ITA,38.13931078091141,38.161170959472656,23200,0.0573,green
07-19-2013,ITA,38.239861953308505,38.31855392456055,46000,0.2058,green
07-22-2013,ITA,38.47593068530638,38.35789108276367,26600,-0.3068,red
07-23-2013,ITA,38.69890517814892,38.633331298828125,53800,-0.1694,red
07-24-2013,ITA,38.81692486431491,38.607078552246094,26400,-0.5406,red
07-25-2013,ITA,38.84752452999079,38.81254959106445,22200,-0.09,red
07-26-2013,ITA,38.812559991084456,38.620201110839844,82600,-0.4956,red
07-29-2013,ITA,38.58083162782287,38.47591018676758,33000,-0.272,red
07-30-2013,ITA,38.63768031087108,38.56773376464844,56000,-0.181,red
07-31-2013,ITA,38.62893148779666,38.69013595581055,49000,0.1584,green
08-01-2013,ITA,39.00928710289483,39.433345794677734,272000,1.0871,green
08-02-2013,ITA,39.43333707144271,39.71750259399414,44000,0.7206,green
08-05-2013,ITA,39.78309922361023,39.80058670043945,81800,0.044,green
08-06-2013,ITA,39.6737894647372,39.437713623046875,62600,-0.595,red
08-07-2013,ITA,39.29345715581736,39.50330352783203,28400,0.534,green
08-08-2013,ITA,39.82680169105488,39.573238372802734,60000,-0.6367,red
08-09-2013,ITA,39.936103322568,39.40711975097656,69600,-1.3246,red
08-12-2013,ITA,39.249732071432,39.26721954345703,78600,0.0446,green
08-13-2013,ITA,39.34591562614498,39.49018478393555,37200,0.3667,green
08-14-2013,ITA,40.43011704129334,39.21913528442383,45000,-2.9952,red
08-15-2013,ITA,38.812561015400924,38.5196533203125,359800,-0.7547,red
08-16-2013,ITA,38.43657755140741,38.54587173461914,190800,0.2843,green
08-19-2013,ITA,38.856273971706635,38.44969940185547,22800,-1.0464,red
08-20-2013,ITA,38.930601000659195,38.602718353271484,132200,-0.8422,red
08-21-2013,ITA,38.43221007327968,38.42783737182617,50800,-0.0114,red
08-22-2013,ITA,38.53277209585473,38.88251495361328,44800,0.9077,green
08-23-2013,ITA,39.25410673765501,39.0092887878418,40000,-0.6237,red
08-26-2013,ITA,39.022395538975545,38.92621612548828,97000,-0.2465,red
08-27-2013,ITA,38.57210248329876,38.07809066772461,66600,-1.2807,red
08-28-2013,ITA,37.95569365089061,38.17428207397461,41800,0.5759,green
08-29-2013,ITA,38.14368652426864,38.484683990478516,37400,0.894,green
08-30-2013,ITA,39.057374746518605,38.003780364990234,43200,-2.6976,red
09-03-2013,ITA,38.16554514831495,38.39287567138672,127200,0.5956,green
09-04-2013,ITA,38.37974556188076,38.81254959106445,24400,1.1277,green
09-05-2013,ITA,38.79507286534519,38.89999771118164,36400,0.2705,green
09-06-2013,ITA,39.05737928528579,38.74261474609375,29200,-0.8059,red
09-09-2013,ITA,39.04862623700472,39.214752197265625,60600,0.4254,green
09-10-2013,ITA,40.207165026033586,39.73064041137695,82800,-1.1852,red
09-11-2013,ITA,39.7830943222775,40.0410270690918,25200,0.6483,green
09-12-2013,ITA,40.04539622457077,39.97107696533203,42200,-0.1856,red
09-13-2013,ITA,39.984188569406285,40.22026443481445,38600,0.5904,green
09-16-2013,ITA,41.20391512582454,40.810455322265625,86600,-0.9549,red
09-17-2013,ITA,41.52741879782591,41.32194519042969,150200,-0.4948,red
09-18-2013,ITA,41.444353150460614,41.42249298095703,185400,-0.0527,red
09-19-2013,ITA,43.407294507442,41.426883697509766,70200,-4.5624,red
09-20-2013,ITA,42.42801425213757,40.80171585083008,66400,-3.8331,red
09-23-2013,ITA,40.65743607705144,40.491310119628906,41800,-0.4086,red
09-24-2013,ITA,40.57522030922739,40.75971221923828,74800,0.4547,green
09-25-2013,ITA,41.43618031428723,40.57960510253906,39000,-2.0672,red
09-26-2013,ITA,40.63232097680549,40.82999038696289,23200,0.4865,green
09-27-2013,ITA,40.67625325354444,40.733360290527344,72600,0.1404,green
09-30-2013,ITA,40.35559217404413,40.364376068115234,59800,0.0218,green
10-01-2013,ITA,40.351195575253186,40.733360290527344,121200,0.9471,green
10-02-2013,ITA,40.55325248290215,40.421470642089844,126200,-0.325,red
10-03-2013,ITA,40.434644040808976,39.81966781616211,101600,-1.5209,red
10-04-2013,ITA,39.75378438161386,39.990989685058594,81000,0.5967,green
10-07-2013,ITA,39.61760723901153,39.92070007324219,24600,0.765,green
10-08-2013,ITA,39.81967188811495,39.47704315185547,30000,-0.8605,red
10-09-2013,ITA,39.48143427166332,39.33208465576172,173000,-0.3783,red
10-10-2013,ITA,39.86799473898895,40.548858642578125,124800,1.7078,green
10-11-2013,ITA,40.579597101291746,40.834373474121094,48200,0.6278,green
10-14-2013,ITA,40.526902042544386,41.00570297241211,23000,1.1814,green
10-15-2013,ITA,41.21215287040376,40.386329650878906,39800,-2.0038,red
10-16-2013,ITA,40.6279280359629,40.702606201171875,154400,0.1838,green
10-17-2013,ITA,40.786050808533204,41.26924514770508,112400,1.1847,green
10-18-2013,ITA,41.39663170930165,41.55916213989258,96200,0.3926,green
10-21-2013,ITA,41.774412069712085,41.203365325927734,58800,-1.367,red
10-22-2013,ITA,41.38346516538445,41.44935607910156,110800,0.1592,green
10-23-2013,ITA,41.69096734209328,42.1214485168457,128800,1.0326,green
10-24-2013,ITA,42.2664007860319,42.424537658691406,63200,0.3741,green
10-25-2013,ITA,42.4245438299418,42.63100051879883,37400,0.4866,green
10-28-2013,ITA,42.8110875549109,42.39817428588867,35000,-0.9645,red
10-29-2013,ITA,42.666131245576835,42.69248962402344,44000,0.0618,green
10-30-2013,ITA,42.76276783936072,42.54752731323242,223200,-0.5033,red
10-31-2013,ITA,42.6090374228585,42.55632400512695,37200,-0.1237,red
11-01-2013,ITA,42.55631882129706,42.80670166015625,155200,0.5884,green
11-04-2013,ITA,43.02194066648516,43.079044342041016,91600,0.1327,green
11-05-2013,ITA,42.938468288019116,43.17127990722656,75000,0.5422,green
11-06-2013,ITA,43.27671430134129,43.38214111328125,475800,0.2436,green
11-07-2013,ITA,43.549058067788216,42.802303314208984,95200,-1.7147,red
11-08-2013,ITA,42.89894300778976,43.46998977661133,47600,1.3311,green
11-11-2013,ITA,43.65010247083607,43.36018371582031,97000,-0.6642,red
11-12-2013,ITA,43.399719923359804,43.2767219543457,42000,-0.2834,red
11-13-2013,ITA,43.26792719322793,43.57980728149414,67600,0.7208,green
11-14-2013,ITA,43.64130889088778,43.73355484008789,106800,0.2114,green
11-15-2013,ITA,43.82580113412115,43.79944610595703,55600,-0.0601,red
11-18-2013,ITA,44.04544003165503,44.063011169433594,176200,0.0399,green
11-19-2013,ITA,44.137674525265716,43.95757293701172,50200,-0.408,red
11-20-2013,ITA,43.84336837255119,43.755516052246094,39000,-0.2004,red
11-21-2013,ITA,43.9268293993369,44.28702926635742,48600,0.82,green
11-22-2013,ITA,44.352929861577344,44.836124420166016,128400,1.0894,green
11-25-2013,ITA,45.06014357636709,44.78779602050781,60200,-0.6044,red
11-26-2013,ITA,45.02499434199647,45.13481140136719,60600,0.2439,green
11-27-2013,ITA,45.28417984372773,45.521385192871094,71000,0.5238,green
11-29-2013,ITA,45.890374744436286,45.27539825439453,187600,-1.3401,red
12-02-2013,ITA,45.433527246782965,44.994258880615234,140600,-0.9668,red
12-03-2013,ITA,44.910801036581134,44.695560455322266,44200,-0.4793,red
12-04-2013,ITA,44.59013242428176,44.26068115234375,95600,-0.7388,red
12-05-2013,ITA,44.12889376381729,44.295814514160156,24400,0.3783,green
12-06-2013,ITA,44.67799475381461,44.875667572021484,47200,0.4424,green
12-09-2013,ITA,45.13042659573002,44.79658508300781,50400,-0.7397,red
12-10-2013,ITA,44.704329003451555,44.65161895751953,88400,-0.1179,red
12-11-2013,ITA,44.74386385907264,44.02346420288086,45800,-1.6101,red
12-12-2013,ITA,44.0322493373088,44.20356369018555,174600,0.3891,green
12-13-2013,ITA,44.278253644424076,44.269466400146484,58400,-0.0198,red
12-16-2013,ITA,44.69115935599126,44.78340530395508,77400,0.2064,green
12-17-2013,ITA,45.13043533546078,44.88883972167969,141400,-0.5353,red
12-18-2013,ITA,45.11286940655781,45.499427795410156,74400,0.8569,green
12-19-2013,ITA,45.44669636786075,45.2270622253418,247400,-0.4833,red
12-20-2013,ITA,45.323709165691675,45.97821807861328,101000,1.4441,green
12-23-2013,ITA,46.29100681120276,46.09276580810547,64000,-0.4282,red
12-24-2013,ITA,46.11917804533374,46.33503723144531,17800,0.468,green
12-26-2013,ITA,46.471606884955506,46.727115631103516,63600,0.5498,green
12-27-2013,ITA,46.907749080269845,46.48924255371094,431600,-0.8922,red
12-30-2013,ITA,46.56853026346234,46.37029266357422,61000,-0.4257,red
12-31-2013,ITA,46.51125306331043,46.55530548095703,66600,0.0947,green
01-02-2014,ITA,46.555313811545616,46.04429626464844,140200,-1.0977,red
01-03-2014,ITA,46.17645712826983,46.251346588134766,67000,0.1622,green
01-06-2014,ITA,46.55971859506228,46.185264587402344,80600,-0.8042,red
01-07-2014,ITA,46.36148783313976,46.533294677734375,82000,0.3706,green
01-08-2014,ITA,46.608176562013846,46.73592758178711,91800,0.2741,green
01-09-2014,ITA,46.99143991592692,47.11478805541992,116800,0.2625,green
01-10-2014,ITA,47.260178994446214,47.330665588378906,69000,0.1491,green
01-13-2014,ITA,47.44520142494661,47.07956314086914,162400,-0.7707,red
01-14-2014,ITA,47.273388293541764,47.352684020996094,57400,0.1677,green
01-15-2014,ITA,47.392333235450565,47.73154067993164,128200,0.7157,green
01-16-2014,ITA,47.72712183654334,47.82844543457031,129400,0.2123,green
01-17-2014,ITA,47.832858921154596,47.7491569519043,105000,-0.175,red
01-21-2014,ITA,48.21170812779581,47.96060562133789,236200,-0.5208,red
01-22-2014,ITA,48.34386479290232,48.67426300048828,122800,0.6834,green
01-23-2014,ITA,48.625809486325,48.035499572753906,195000,-1.214,red
01-24-2014,ITA,47.69188951787685,46.409942626953125,258600,-2.688,red
01-27-2014,ITA,46.383510313778224,46.387916564941406,370200,0.0095,green
01-28-2014,ITA,46.54649493375237,46.6566276550293,263200,0.2366,green
01-29-2014,ITA,46.493646972451415,45.84165954589844,154400,-1.4023,red
01-30-2014,ITA,46.207292099340904,46.066322326660156,69400,-0.3051,red
01-31-2014,ITA,45.69186380427363,46.36146926879883,154000,1.4655,green
02-03-2014,ITA,46.586164646756274,44.98263168334961,223600,-3.4421,red
02-04-2014,ITA,45.0266707815446,45.08393859863281,244600,0.1272,green
02-05-2014,ITA,45.088342038685376,45.07512664794922,74200,-0.0293,red
02-06-2014,ITA,45.180848018283996,45.2997932434082,50800,0.2633,green
02-07-2014,ITA,45.5817481139089,46.17205810546875,63400,1.2951,green
02-10-2014,ITA,46.2381200625694,45.956180572509766,98800,-0.6098,red
02-11-2014,ITA,46.0839350422142,46.54208755493164,117600,0.9942,green
02-12-2014,ITA,46.64781949451608,46.859275817871094,73600,0.4533,green
02-13-2014,ITA,46.78880305874232,47.16325378417969,63600,0.8003,green
02-14-2014,ITA,47.13681892814331,47.50246047973633,69800,0.7757,green
02-18-2014,ITA,47.559716532853415,47.757957458496094,124800,0.4168,green
02-19-2014,ITA,47.57734261654551,47.286590576171875,335600,-0.6111,red
02-20-2014,ITA,47.52008628513219,47.95621109008789,74200,0.9178,green
02-21-2014,ITA,48.1324183952664,47.89453125,86800,-0.4942,red
02-24-2014,ITA,48.105977056112565,48.348270416259766,119800,0.5037,green
02-25-2014,ITA,48.290995987778324,47.916542053222656,194400,-0.7754,red
02-26-2014,ITA,47.98263076519094,47.70069122314453,120000,-0.5876,red
02-27-2014,ITA,47.652236891295935,48.23814392089844,102200,1.2295,green
02-28-2014,ITA,48.33945803164374,48.299808502197266,74000,-0.082,red
03-03-2014,ITA,47.98702662975163,48.31742477416992,141000,0.6885,green
03-04-2014,ITA,49.31744033336906,49.27338790893555,388400,-0.0893,red
03-05-2014,ITA,49.57734824711282,49.22492218017578,109400,-0.7109,red
03-06-2014,ITA,49.48043701663082,49.242549896240234,80200,-0.4808,red
03-07-2014,ITA,49.50247358975155,49.23374938964844,89600,-0.5429,red
03-10-2014,ITA,49.207311118446206,48.90334701538086,55200,-0.6177,red
03-11-2014,ITA,49.28659679540856,48.299808502197266,71200,-2.0021,red
03-12-2014,ITA,48.05750967142409,48.23372268676758,63000,0.3667,green
03-13-2014,ITA,48.427569445079484,47.559722900390625,86600,-1.7921,red
03-14-2014,ITA,47.46280567716121,47.64342498779297,41800,0.3805,green
03-17-2014,ITA,47.85928759940702,48.15003967285156,53600,0.6075,green
03-18-2014,ITA,48.19409268238918,48.47603225708008,80000,0.585,green
03-19-2014,ITA,48.586155893092446,47.99143981933594,72800,-1.224,red
03-20-2014,ITA,48.00024740568131,48.00905990600586,73800,0.0184,green
03-21-2014,ITA,48.220514443648376,47.77998352050781,92400,-0.9136,red
03-24-2014,ITA,47.82845187777724,47.5905647277832,47800,-0.4974,red
03-25-2014,ITA,48.0849122778855,47.89511489868164,82000,-0.3947,red
03-26-2014,ITA,48.429202292179525,47.37428283691406,100800,-2.1783,red
03-27-2014,ITA,47.184489313950856,47.02558898925781,108200,-0.3368,red
03-28-2014,ITA,47.08296190565046,47.36986541748047,52800,0.6094,green
03-31-2014,ITA,47.69648775227492,48.1820182800293,108400,1.018,green
04-01-2014,ITA,48.248217671001285,48.786712646484375,81200,1.1161,green
04-02-2014,ITA,48.976534324057326,49.05598449707031,64200,0.1622,green
04-03-2014,ITA,49.03831968781356,48.910316467285156,37800,-0.261,red
04-04-2014,ITA,49.055969568423365,47.7362174987793,128000,-2.6903,red
04-07-2014,ITA,47.64794514344813,47.05207061767578,88000,-1.2506,red
04-08-2014,ITA,46.95496278625738,46.79606246948242,216200,-0.3384,red
04-09-2014,ITA,47.20654565151516,47.62145233154297,71600,0.8789,green
04-10-2014,ITA,47.63028710804789,46.46060562133789,44600,-2.4558,red
04-11-2014,ITA,46.24873778725019,45.94859313964844,137200,-0.649,red
04-14-2014,ITA,46.239908266472156,46.27080535888672,51200,0.0668,green
04-15-2014,ITA,46.27080786946792,46.82254409790039,59200,1.1924,green
04-16-2014,ITA,46.97702693559798,47.51552200317383,65800,1.1463,green
04-17-2014,ITA,47.59498343800496,48.0628547668457,56800,0.983,green
04-21-2014,ITA,48.151127497251395,48.1246452331543,273200,-0.055,red
04-22-2014,ITA,48.38505575342243,47.96132278442383,103200,-0.8758,red
04-23-2014,ITA,48.11138784299697,48.451255798339844,68400,0.7064,green
04-24-2014,ITA,48.63223883531084,47.95249938964844,115800,-1.3977,red
04-25-2014,ITA,47.81566913832595,47.30807113647461,58000,-1.0616,red
04-28-2014,ITA,47.55524779395108,47.0962028503418,51400,-0.9653,red
04-29-2014,ITA,47.52876251207839,47.69207763671875,52000,0.3436,green
04-30-2014,ITA,47.546409454834745,47.97014236450195,139800,0.8912,green
05-01-2014,ITA,47.97457888655632,47.82450485229492,143800,-0.3128,red
05-02-2014,ITA,47.81125500809413,48.151123046875,58200,0.7109,green
05-05-2014,ITA,48.124624412897894,48.702842712402344,71800,1.2015,green
05-06-2014,ITA,48.694025299086704,48.10256576538086,59600,-1.2146,red
05-07-2014,ITA,48.371825744113885,48.47334671020508,47000,0.2099,green
05-08-2014,ITA,48.51747411456788,48.29677963256836,53600,-0.4549,red
05-09-2014,ITA,48.11140958857789,48.38065719604492,48600,0.5596,green
05-12-2014,ITA,48.87940959121085,49.10451889038086,200400,0.4605,green
05-13-2014,ITA,49.20603982687881,49.10451889038086,97400,-0.2063,red
05-14-2014,ITA,49.16630638573535,48.4291877746582,51000,-1.4992,red
05-15-2014,ITA,48.42037603005672,47.67443084716797,81600,-1.5406,red
05-16-2014,ITA,47.87747306948,47.550846099853516,52800,-0.6822,red
05-19-2014,ITA,47.58174775542181,47.69650650024414,56200,0.2412,green
05-20-2014,ITA,47.62586698488506,46.95054244995117,52200,-1.418,red
05-21-2014,ITA,47.17124998088329,47.19331741333008,53400,0.0468,green
05-22-2014,ITA,47.36987662030262,47.44491195678711,30200,0.1584,green
05-23-2014,ITA,47.47137075231581,47.86861801147461,239800,0.8368,green
05-27-2014,ITA,48.16436609469637,48.23057174682617,123000,0.1375,green
05-28-2014,ITA,48.16877614221815,48.11139678955078,330000,-0.1191,red
05-29-2014,ITA,48.29236867315186,48.407127380371094,40400,0.2376,green
05-30-2014,ITA,48.464502985541145,48.5174674987793,31600,0.1093,green
06-02-2014,ITA,48.46892790306651,48.76024627685547,53600,0.601,green
06-03-2014,ITA,48.76907308233383,48.72052001953125,30200,-0.0996,red
06-04-2014,ITA,48.663141864771234,48.866180419921875,137800,0.4172,green
06-05-2014,ITA,48.86617657979843,49.6253662109375,54200,1.5536,green
06-06-2014,ITA,49.65625914516828,49.987300872802734,45000,0.6667,green
06-09-2014,ITA,50.04467907337138,50.40220642089844,1748200,0.7144,green
06-10-2014,ITA,50.358050419595585,50.062320709228516,94600,-0.5873,red
06-11-2014,ITA,49.87253282078597,49.48411178588867,155200,-0.7788,red
06-12-2014,ITA,49.33845376600104,48.870582580566406,81000,-0.9483,red
06-13-2014,ITA,48.88382894153371,48.98976135253906,29200,0.2167,green
06-16-2014,ITA,49.07804643739713,49.06039047241211,43800,-0.036,red
06-17-2014,ITA,49.07362633533073,48.98976135253906,57000,-0.1709,red
06-18-2014,ITA,48.99417061412374,49.08244705200195,98800,0.1802,green
06-19-2014,ITA,49.104512200579215,49.064788818359375,159400,-0.0809,red
06-20-2014,ITA,49.21487004207503,49.166316986083984,27600,-0.0987,red
06-23-2014,ITA,49.13100467395534,48.769065856933594,68400,-0.7367,red
06-24-2014,ITA,48.781063025875866,48.11940002441406,126000,-1.3564,red
06-25-2014,ITA,47.92845255708108,48.11051940917969,57000,0.3799,green
06-26-2014,ITA,48.0971853262598,47.986167907714844,58200,-0.2308,red
06-27-2014,ITA,47.84851142096403,48.19488525390625,62800,0.7239,green
06-30-2014,ITA,48.12382945775895,47.88846969604492,67800,-0.4891,red
07-01-2014,ITA,47.95509767942627,48.336997985839844,181000,0.7964,green
07-02-2014,ITA,48.32365539821049,47.901790618896484,72200,-0.873,red
07-03-2014,ITA,48.03945270218875,48.16379165649414,32000,0.2588,green
07-07-2014,ITA,48.09274711758828,47.87071228027344,269800,-0.4617,red
07-08-2014,ITA,47.70641276619529,47.26678466796875,67000,-0.9215,red
07-09-2014,ITA,47.146875549760765,47.43107986450195,119600,0.6028,green
07-10-2014,ITA,46.90708829234966,47.328956604003906,65200,0.8994,green
07-11-2014,ITA,47.27567487572061,47.559879302978516,41400,0.6012,green
07-14-2014,ITA,47.75525316785376,47.986167907714844,103200,0.4835,green
07-15-2014,ITA,48.08387074309135,47.9195671081543,76200,-0.3417,red
07-16-2014,ITA,48.119401326356794,47.812992095947266,244000,-0.6368,red
07-17-2014,ITA,47.70196094172813,47.20460510253906,76200,-1.0426,red
07-18-2014,ITA,47.302314246300476,47.804115295410156,35000,1.0608,green
07-21-2014,ITA,47.61760131814354,48.05278778076172,49400,0.9139,green
07-22-2014,ITA,48.23928268046778,48.16379165649414,33400,-0.1565,red
07-23-2014,ITA,48.19043757122037,47.66643524169922,93000,-1.0874,red
